,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,DIST
TIMESTAMP,1.0,0.013442461829952075,0.0027988943028608233,0.01478580972492451,0.0030063021983543284,-0.008161183572542101,-0.01356834512410595,-0.011844698749661335,-0.0011626840038910491,-0.007926442814929014,-0.008915497454632678,-0.004968873114471861
STARTING_LATITUDE,0.013442461829952075,1.0,0.18815215253745338,0.9914799959325085,0.18641725764873604,-0.010675655046633334,-0.00313901124983309,0.017529149238896806,-0.03401851159986875,-0.06787951032935316,0.2009477460105204,-0.0043559024849435125
STARTING_LONGITUDE,0.0027988943028608233,0.18815215253745338,1.0,0.18469963665930486,0.98235254666681,0.002113795868496367,-0.0027415166888085647,0.007674746283455154,-0.009765820904005493,-0.02249937182098971,-0.04457290912901179,-0.00149364312312549
DESTINATION_LATITUDE,0.01478580972492451,0.9914799959325085,0.18469963665930486,1.0,0.1867031821780776,-0.01070250925193557,-0.0008539587087121299,0.019169250742113512,-0.032016454672030514,-0.06696200819399578,0.20104538210376713,0.013575804014293433
DESTINATION_LONGITUDE,0.0030063021983543284,0.18641725764873604,0.98235254666681,0.1867031821780776,1.0,0.00113955473425143,-0.003406705460317187,0.007537301610676554,-0.01000169579652654,-0.023060937737642465,-0.04460548013582467,-0.0012795656069319514
VEHICLE_TYPE,-0.008161183572542101,-0.010675655046633334,0.002113795868496367,-0.01070250925193557,0.00113955473425143,1.0,0.3871946790305981,0.37651317714630234,0.010874669944336652,0.004417049105244699,0.20203207814625512,0.00010591321125843029
TOTAL_LUGGAGE_WEIGHT,-0.01356834512410595,-0.00313901124983309,-0.0027415166888085647,-0.0008539587087121299,-0.003406705460317187,0.3871946790305981,1.0,0.6757549125465724,0.012435034121863494,0.0034781961108217587,0.5074795590012134,0.005065440891952284
WAIT_TIME,-0.011844698749661335,0.017529149238896806,0.007674746283455154,0.019169250742113512,0.007537301610676554,0.37651317714630234,0.6757549125465724,1.0,0.01080531723890808,-0.0019959485111560385,0.5006291708216065,0.0006294667559139823
TRAFFIC_STUCK_TIME,-0.0011626840038910491,-0.03401851159986875,-0.009765820904005493,-0.032016454672030514,-0.01000169579652654,0.010874669944336652,0.012435034121863494,0.01080531723890808,1.0,0.4655848320149728,0.1619360192793345,-6.506003754109579e-05
DISTANCE,-0.007926442814929014,-0.06787951032935316,-0.02249937182098971,-0.06696200819399578,-0.023060937737642465,0.004417049105244699,0.0034781961108217587,-0.0019959485111560385,0.4655848320149728,1.0,0.247396331748585,0.00701001256460332
FARE,-0.008915497454632678,0.2009477460105204,-0.04457290912901179,0.20104538210376713,-0.04460548013582467,0.20203207814625512,0.5074795590012134,0.5006291708216065,0.1619360192793345,0.247396331748585,1.0,0.004566396063993028
DIST,-0.004968873114471861,-0.0043559024849435125,-0.00149364312312549,0.013575804014293433,-0.0012795656069319514,0.00010591321125843029,0.005065440891952284,0.0006294667559139823,-6.506003754109579e-05,0.00701001256460332,0.004566396063993028,1.0
